timestamp,position_valid,x,y,z,std,distance_r0,distance_r1,distance_r2,distance_r3,nsd_r0,nsd_r1,nsd_r2,nsd_r3,rssi_r0,rssi_r1,rssi_r2,rssi_r3,valid_r0,valid_r1,valid_r2,valid_r3
1733437779.438383,True,-38.19184875488281,-54.996803283691406,14.52954387664795,5.325639724731445,68.86479949951172,69.52559661865234,69.38400268554688,69.10079956054688,-98.83110046386719,-90.36914825439453,-85.4576644897461,-88.80928802490234,-95.12599182128906,-92.29692077636719,-89.59368133544922,-94.87943267822266,1,1,1,1
1733437779.640664,True,-38.19184875488281,-54.996803283691406,14.52954387664795,5.325639724731445,68.86479949951172,69.52559661865234,69.38400268554688,69.10079956054688,-98.83110046386719,-90.36914825439453,-85.4576644897461,-88.80928802490234,-95.12599182128906,-92.29692077636719,-89.59368133544922,-94.87943267822266,1,1,1,1
1733437779.840985,True,-38.19184875488281,-54.996803283691406,14.52954387664795,5.325639724731445,68.86479949951172,69.52559661865234,69.38400268554688,69.10079956054688,-98.83110046386719,-90.36914825439453,-85.4576644897461,-88.80928802490234,-95.12599182128906,-92.29692077636719,-89.59368133544922,-94.87943267822266,1,1,1,1
1733437780.0376003,True,-37.119144439697266,-55.57341766357422,14.483827590942383,5.235106468200684,68.72319793701172,69.38400268554688,69.19519805908203,68.95919799804688,-98.7830581665039,-90.49427795410156,-85.48573303222656,-88.78873443603516,-94.44061279296875,-91.61216735839844,-89.42901611328125,-93.60810852050781,1,1,1,1
1733437780.240588,True,-37.119144439697266,-55.57341766357422,14.483827590942383,5.235106468200684,68.72319793701172,69.38400268554688,69.19519805908203,68.95919799804688,-98.7830581665039,-90.49427795410156,-85.48573303222656,-88.78873443603516,-94.44061279296875,-91.61216735839844,-89.42901611328125,-93.60810852050781,1,1,1,1
1733437780.4418159,True,-36.39456558227539,-55.81844711303711,14.528011322021484,5.227569103240967,68.58159637451172,69.24240112304688,69.05359649658203,68.81759643554688,-98.55854034423828,-90.42050170898438,-85.48688507080078,-88.70489501953125,-93.592529296875,-91.08797454833984,-86.99249267578125,-92.36666870117188,1,1,1,1
1733437780.6396763,True,-36.39456558227539,-55.81844711303711,14.528011322021484,5.227569103240967,68.58159637451172,69.24240112304688,69.05359649658203,68.81759643554688,-98.55854034423828,-90.42050170898438,-85.48688507080078,-88.70489501953125,-93.592529296875,-91.08797454833984,-86.99249267578125,-92.36666870117188,1,1,1,1
1733437780.8401086,True,-36.39456558227539,-55.81844711303711,14.528011322021484,5.227569103240967,68.58159637451172,69.24240112304688,69.05359649658203,68.81759643554688,-98.55854034423828,-90.42050170898438,-85.48688507080078,-88.70489501953125,-93.592529296875,-91.08797454833984,-86.99249267578125,-92.36666870117188,1,1,1,1
1733437781.0506933,True,-35.6236686706543,-56.181976318359375,14.529446601867676,5.302423477172852,68.5344009399414,69.10079956054688,68.95919799804688,68.72319793701172,-98.8389663696289,-90.49626922607422,-85.57625579833984,-88.87682342529297,-94.08802032470703,-92.39824676513672,-89.53443908691406,-91.9660415649414,1,1,1,1
1733437781.2458801,True,-35.6236686706543,-56.181976318359375,14.529446601867676,5.302423477172852,68.5344009399414,69.10079956054688,68.95919799804688,68.72319793701172,-98.8389663696289,-90.49626922607422,-85.57625579833984,-88.87682342529297,-94.08802032470703,-92.39824676513672,-89.53443908691406,-91.9660415649414,1,1,1,1
1733437781.4431422,True,-35.09470748901367,-56.341087341308594,14.529492378234863,5.404172420501709,68.3927993774414,69.00640106201172,68.77040100097656,68.58159637451172,-98.89201354980469,-90.5290298461914,-85.50747680664062,-88.89108276367188,-94.00492858886719,-92.05860137939453,-88.52839660644531,-88.88111877441406,1,1,1,1
1733437781.646715,True,-35.09470748901367,-56.341087341308594,14.529492378234863,5.404172420501709,68.3927993774414,69.00640106201172,68.77040100097656,68.58159637451172,-98.89201354980469,-90.5290298461914,-85.50747680664062,-88.89108276367188,-94.00492858886719,-92.05860137939453,-88.52839660644531,-88.88111877441406,1,1,1,1
1733437781.8387926,True,-35.09470748901367,-56.341087341308594,14.529492378234863,5.404172420501709,68.3927993774414,69.00640106201172,68.77040100097656,68.58159637451172,-98.89201354980469,-90.5290298461914,-85.50747680664062,-88.89108276367188,-94.00492858886719,-92.05860137939453,-88.52839660644531,-88.88111877441406,1,1,1,1
1733437782.040697,True,-34.70472717285156,-56.36288833618164,14.529494285583496,5.505818843841553,68.2040023803711,68.77040100097656,68.58159637451172,68.3927993774414,-98.60295867919922,-90.39822387695312,-85.46760559082031,-88.87834930419922,-94.0680160522461,-92.1892318725586,-86.94322204589844,-86.87986755371094,1,1,1,1
1733437782.244679,True,-34.70472717285156,-56.36288833618164,14.529494285583496,5.505818843841553,68.2040023803711,68.77040100097656,68.58159637451172,68.3927993774414,-98.60295867919922,-90.39822387695312,-85.46760559082031,-88.87834930419922,-94.0680160522461,-92.1892318725586,-86.94322204589844,-86.87986755371094,1,1,1,1
1733437782.4394886,True,-33.810813903808594,-56.62068176269531,14.757832527160645,5.606910228729248,68.01519775390625,68.58159637451172,68.3927993774414,68.2040023803711,-98.60737609863281,-90.34032440185547,-85.45407104492188,-88.83055877685547,-94.46998596191406,-92.30713653564453,-87.496337890625,-86.42951202392578,1,1,1,1
1733437782.6426535,True,-33.810813903808594,-56.62068176269531,14.757832527160645,5.606910228729248,68.01519775390625,68.58159637451172,68.3927993774414,68.2040023803711,-98.60737609863281,-90.34032440185547,-85.45407104492188,-88.83055877685547,-94.46998596191406,-92.30713653564453,-87.496337890625,-86.42951202392578,1,1,1,1
1733437782.8536348,True,-33.16883850097656,-56.87514877319336,14.354236602783203,5.644283771514893,67.9207992553711,68.48719787597656,68.2511978149414,68.0624008178711,-98.42622375488281,-90.48741149902344,-85.46155548095703,-88.84822845458984,-94.43146514892578,-92.45270538330078,-88.16241455078125,-85.87126159667969,1,1,1,1
1733437783.04117,True,-33.16883850097656,-56.87514877319336,14.354236602783203,5.644283771514893,67.9207992553711,68.48719787597656,68.2511978149414,68.0624008178711,-98.42622375488281,-90.48741149902344,-85.46155548095703,-88.84822845458984,-94.43146514892578,-92.45270538330078,-88.16241455078125,-85.87126159667969,1,1,1,1
1733437783.2406018,True,-33.16883850097656,-56.87514877319336,14.354236602783203,5.644283771514893,67.9207992553711,68.48719787597656,68.2511978149414,68.0624008178711,-98.42622375488281,-90.48741149902344,-85.46155548095703,-88.84822845458984,-94.43146514892578,-92.45270538330078,-88.16241455078125,-85.87126159667969,1,1,1,1
1733437783.4515965,True,-33.16883850097656,-56.87514877319336,14.354236602783203,5.644283771514893,67.9207992553711,68.48719787597656,68.2511978149414,68.0624008178711,-98.42622375488281,-90.48741149902344,-85.46155548095703,-88.84822845458984,-94.43146514892578,-92.45270538330078,-88.16241455078125,-85.87126159667969,1,1,1,1
1733437783.6418393,False,-33.16883850097656,-56.87514877319336,14.354236602783203,6.909370422363281,-1,-1,-1,-1,-98.74998474121094,-90.3580322265625,-85.55055236816406,-89.02424621582031,-122.5703125,-116.14929962158203,-110.34662628173828,-114.2599868774414,0,0,0,0
1733437783.8428473,False,-33.16883850097656,-56.87514877319336,14.354236602783203,6.909370422363281,-1,-1,-1,-1,-98.74998474121094,-90.3580322265625,-85.55055236816406,-89.02424621582031,-122.5703125,-116.14929962158203,-110.34662628173828,-114.2599868774414,0,0,0,0
1733437784.0508418,True,-31.486284255981445,-57.517295837402344,14.526556015014648,6.235599040985107,67.63760375976562,68.15679931640625,67.96800231933594,67.7791976928711,-98.79800415039062,-90.54718017578125,-85.46353912353516,-88.94638061523438,-96.2821044921875,-95.14238739013672,-89.773193359375,-85.35355377197266,1,1,1,1
1733437784.249825,True,-31.486284255981445,-57.517295837402344,14.526556015014648,6.235599040985107,67.63760375976562,68.15679931640625,67.96800231933594,67.7791976928711,-98.79800415039062,-90.54718017578125,-85.46353912353516,-88.94638061523438,-96.2821044921875,-95.14238739013672,-89.773193359375,-85.35355377197266,1,1,1,1
1733437784.444464,True,-29.898353576660156,-58.18495178222656,14.211235046386719,6.017675876617432,67.40160369873047,67.96800231933594,67.73200225830078,67.54319763183594,-98.60797119140625,-90.44874572753906,-85.55083465576172,-88.96137237548828,-93.68840026855469,-92.892333984375,-88.10079956054688,-87.1866226196289,1,1,1,1
1733437784.653264,True,-29.898353576660156,-58.18495178222656,14.211235046386719,6.017675876617432,67.40160369873047,67.96800231933594,67.73200225830078,67.54319763183594,-98.60797119140625,-90.44874572753906,-85.55083465576172,-88.96137237548828,-93.68840026855469,-92.892333984375,-88.10079956054688,-87.1866226196289,1,1,1,1
1733437784.843502,True,-29.898353576660156,-58.18495178222656,14.211235046386719,6.017675876617432,67.40160369873047,67.96800231933594,67.73200225830078,67.54319763183594,-98.60797119140625,-90.44874572753906,-85.55083465576172,-88.96137237548828,-93.68840026855469,-92.892333984375,-88.10079956054688,-87.1866226196289,1,1,1,1
1733437785.0430684,True,-28.810266494750977,-58.52259826660156,14.201089859008789,5.952660083770752,67.26000213623047,67.82640075683594,67.59040069580078,67.40160369873047,-98.7748031616211,-90.4627914428711,-85.51005554199219,-88.85978698730469,-93.68013763427734,-92.17952728271484,-88.87323760986328,-86.2635726928711,1,1,1,1
1733437785.24211,True,-28.810266494750977,-58.52259826660156,14.201089859008789,5.952660083770752,67.26000213623047,67.82640075683594,67.59040069580078,67.40160369873047,-98.7748031616211,-90.4627914428711,-85.51005554199219,-88.85978698730469,-93.68013763427734,-92.17952728271484,-88.87323760986328,-86.2635726928711,1,1,1,1
1733437785.4470377,True,-28.003089904785156,-58.76407241821289,14.200762748718262,5.8230814933776855,67.16560363769531,67.73200225830078,67.44879913330078,67.30719757080078,-98.80220031738281,-90.4859619140625,-85.53116607666016,-88.8650131225586,-92.2299575805664,-92.15222930908203,-88.69268035888672,-86.6501235961914,1,1,1,1
1733437785.6478784,True,-28.003089904785156,-58.76407241821289,14.200762748718262,5.8230814933776855,67.16560363769531,67.73200225830078,67.44879913330078,67.30719757080078,-98.80220031738281,-90.4859619140625,-85.53116607666016,-88.8650131225586,-92.2299575805664,-92.15222930908203,-88.69268035888672,-86.6501235961914,1,1,1,1
1733437785.8524957,True,-27.4323787689209,-58.86641311645508,14.200752258300781,5.719191074371338,67.02400207519531,67.59040069580078,67.30719757080078,67.11840057373047,-98.59215545654297,-90.49736022949219,-85.518310546875,-88.84943389892578,-93.2243881225586,-93.3013687133789,-88.46361541748047,-87.44248962402344,1,1,1,1
1733437786.0452938,True,-27.4323787689209,-58.86641311645508,14.200752258300781,5.719191074371338,67.02400207519531,67.59040069580078,67.30719757080078,67.11840057373047,-98.59215545654297,-90.49736022949219,-85.518310546875,-88.84943389892578,-93.2243881225586,-93.3013687133789,-88.46361541748047,-87.44248962402344,1,1,1,1
1733437786.2488391,True,-27.4323787689209,-58.86641311645508,14.200752258300781,5.719191074371338,67.02400207519531,67.59040069580078,67.30719757080078,67.11840057373047,-98.59215545654297,-90.49736022949219,-85.518310546875,-88.84943389892578,-93.2243881225586,-93.3013687133789,-88.46361541748047,-87.44248962402344,1,1,1,1
1733437786.4513645,True,-25.955184936523438,-59.34046173095703,14.246432304382324,5.537313938140869,66.83519744873047,67.40160369873047,67.11840057373047,66.97679901123047,-98.69710540771484,-90.52442932128906,-85.4656753540039,-88.91275024414062,-92.4366455078125,-93.01303100585938,-87.85680389404297,-87.7693099975586,1,1,1,1
1733437786.6471517,True,-25.955184936523438,-59.34046173095703,14.246432304382324,5.537313938140869,66.83519744873047,67.40160369873047,67.11840057373047,66.97679901123047,-98.69710540771484,-90.52442932128906,-85.4656753540039,-88.91275024414062,-92.4366455078125,-93.01303100585938,-87.85680389404297,-87.7693099975586,1,1,1,1
1733437786.8469145,True,-24.5906925201416,-59.700401306152344,14.293583869934082,5.451082706451416,66.693603515625,67.21279907226562,66.92960357666016,66.78800201416016,-98.72447204589844,-90.36046600341797,-85.43023681640625,-88.91744232177734,-92.95184326171875,-92.61551666259766,-86.70382690429688,-86.27425384521484,1,1,1,1
1733437787.0446384,True,-24.5906925201416,-59.700401306152344,14.293583869934082,5.451082706451416,66.693603515625,67.21279907226562,66.92960357666016,66.78800201416016,-98.72447204589844,-90.36046600341797,-85.43023681640625,-88.91744232177734,-92.95184326171875,-92.61551666259766,-86.70382690429688,-86.27425384521484,1,1,1,1
1733437787.2522626,True,-24.5906925201416,-59.700401306152344,14.293583869934082,5.451082706451416,66.693603515625,67.21279907226562,66.92960357666016,66.78800201416016,-98.72447204589844,-90.36046600341797,-85.43023681640625,-88.91744232177734,-92.95184326171875,-92.61551666259766,-86.70382690429688,-86.27425384521484,1,1,1,1
1733437787.448037,True,-23.67967414855957,-59.8719367980957,14.2951021194458,5.43083381652832,66.50479888916016,67.07119750976562,66.78800201416016,66.64640045166016,-98.6294937133789,-90.52188110351562,-85.55191802978516,-89.0204086303711,-91.99978637695312,-90.28601837158203,-88.43904876708984,-86.78441619873047,1,1,1,1
1733437787.649462,True,-23.67967414855957,-59.8719367980957,14.2951021194458,5.43083381652832,66.50479888916016,67.07119750976562,66.78800201416016,66.64640045166016,-98.6294937133789,-90.52188110351562,-85.55191802978516,-89.0204086303711,-91.99978637695312,-90.28601837158203,-88.43904876708984,-86.78441619873047,1,1,1,1
1733437787.8474517,True,-22.37082862854004,-60.19538879394531,14.203790664672852,5.403682231903076,66.31600189208984,66.88240051269531,66.59919738769531,66.45760345458984,-98.35435485839844,-90.46943664550781,-85.53584289550781,-89.05265808105469,-89.37440490722656,-89.91865539550781,-89.10614013671875,-87.06549835205078,1,1,1,1
1733437788.0496318,True,-22.37082862854004,-60.19538879394531,14.203790664672852,5.403682231903076,66.31600189208984,66.88240051269531,66.59919738769531,66.45760345458984,-98.35435485839844,-90.46943664550781,-85.53584289550781,-89.05265808105469,-89.37440490722656,-89.91865539550781,-89.10614013671875,-87.06549835205078,1,1,1,1
1733437788.247019,True,-22.37082862854004,-60.19538879394531,14.203790664672852,5.403682231903076,66.31600189208984,66.88240051269531,66.59919738769531,66.45760345458984,-98.35435485839844,-90.46943664550781,-85.53584289550781,-89.05265808105469,-89.37440490722656,-89.91865539550781,-89.10614013671875,-87.06549835205078,1,1,1,1
1733437788.449423,True,-21.414445877075195,-60.316768646240234,14.246530532836914,5.329586029052734,66.17440032958984,66.74079895019531,66.410400390625,66.268798828125,-98.55683898925781,-90.40830993652344,-85.45259857177734,-88.91639709472656,-92.36994171142578,-90.57799530029297,-86.75972747802734,-87.78036499023438,1,1,1,1
1733437788.6519349,True,-21.414445877075195,-60.316768646240234,14.246530532836914,5.329586029052734,66.17440032958984,66.74079895019531,66.410400390625,66.268798828125,-98.55683898925781,-90.40830993652344,-85.45259857177734,-88.91639709472656,-92.36994171142578,-90.57799530029297,-86.75972747802734,-87.78036499023438,1,1,1,1
1733437788.8508313,True,-21.414445877075195,-60.316768646240234,14.246530532836914,5.329586029052734,66.17440032958984,66.74079895019531,66.410400390625,66.268798828125,-98.55683898925781,-90.40830993652344,-85.45259857177734,-88.91639709472656,-92.36994171142578,-90.57799530029297,-86.75972747802734,-87.78036499023438,1,1,1,1
1733437789.0485013,True,-21.414445877075195,-60.316768646240234,14.246530532836914,5.329586029052734,66.17440032958984,66.74079895019531,66.410400390625,66.268798828125,-98.55683898925781,-90.40830993652344,-85.45259857177734,-88.91639709472656,-92.36994171142578,-90.57799530029297,-86.75972747802734,-87.78036499023438,1,1,1,1
1733437789.2696216,False,-21.414445877075195,-60.316768646240234,14.246530532836914,6.605414867401123,-1,-1,-1,-1,-98.80654907226562,-90.56028747558594,-85.51251983642578,-88.83393859863281,-123.44322204589844,-115.39219665527344,-110.13748931884766,-114.16544342041016,0,0,0,0
1733437789.4534733,False,-21.414445877075195,-60.316768646240234,14.246530532836914,6.605414867401123,-1,-1,-1,-1,-98.80654907226562,-90.56028747558594,-85.51251983642578,-88.83393859863281,-123.44322204589844,-115.39219665527344,-110.13748931884766,-114.16544342041016,0,0,0,0
