timestamp,lat,lon,orientation,fix_quality,hdop,numsats,cog,sog
1733437099.0671718,48.684825276666665,-123.19206243666666,50,2,0.7,25,0,0
1733437099.246726,48.684825276666665,-123.19206243666666,50,2,0.7,25,0,0
1733437099.4457054,48.68482534666666,-123.19206268333333,50.1,2,0.7,25,0,0
1733437099.649205,48.68482534666666,-123.19206268333333,50.1,2,0.7,25,0,0
1733437099.8451147,48.68482534666666,-123.19206268333333,50.1,2,0.7,25,0,0
1733437100.047896,48.68482534666666,-123.19206268333333,50.1,2,0.7,25,0,0
1733437100.2451696,48.68482534666666,-123.19206268333333,50.1,2,0.7,25,0,0
1733437100.4472952,48.684825251666666,-123.19206250666667,50,2,0.7,25,0,0
1733437100.6483243,48.684825251666666,-123.19206250666667,50,2,0.7,25,0,0
1733437100.8458824,48.684825251666666,-123.19206250666667,50.1,2,0.7,25,0,0
1733437101.0448482,48.684825251666666,-123.19206250666667,50.1,2,0.7,25,0,0
1733437101.2568605,48.684825251666666,-123.19206250666667,50.1,2,0.7,25,0,0
1733437101.4521542,48.684825255,-123.19206268666667,50.1,2,0.7,25,0,0
1733437101.667573,48.684825255,-123.19206268666667,50.1,2,0.7,25,0,0
1733437101.8455935,48.684825255,-123.19206268666667,50.1,2,0.7,25,0,0
1733437102.0449522,48.684825255,-123.19206268666667,50.1,2,0.7,25,0,0
1733437102.2498684,48.684825255,-123.19206268666667,50,2,0.7,25,0,0
1733437102.4521194,48.684825255,-123.19206268666667,50,2,0.7,25,0,0
1733437102.652339,48.684825178333334,-123.192062605,50.1,2,0.7,25,0,0
1733437102.849097,48.684825178333334,-123.192062605,50.1,2,0.7,25,0,0
1733437103.0481465,48.684825178333334,-123.192062605,50.1,2,0.7,25,0,0
1733437103.2605073,48.684825178333334,-123.192062605,50.1,2,0.7,25,0,0
1733437103.470755,48.68482511166667,-123.19206263833334,50.1,2,0.7,25,0,0
1733437103.65245,48.68482511166667,-123.19206263833334,50.1,2,0.7,25,0,0
1733437103.8509517,48.68482511166667,-123.19206263833334,50,2,0.7,25,0,0
1733437104.0553443,48.68482511166667,-123.19206263833334,50,2,0.7,25,0,0
1733437104.2591772,48.68482511166667,-123.19206263833334,50,2,0.7,25,0,0
1733437104.4534233,48.68482533833333,-123.192062855,50.1,2,0.7,25,0,0
1733437104.6533484,48.68482533833333,-123.192062855,50.1,2,0.7,25,0,0
1733437104.8531382,48.68482533833333,-123.192062855,50.1,2,0.7,25,0,0
1733437105.0558891,48.68482533833333,-123.192062855,50.1,2,0.7,25,0,0
1733437105.254673,48.68482533833333,-123.192062855,50.1,2,0.7,25,0,0
1733437105.455099,48.684825005,-123.192062575,50,2,0.7,25,0,0
1733437105.6653576,48.684825005,-123.192062575,50,2,0.7,25,0,0
1733437105.856675,48.684825005,-123.192062575,50,2,0.7,25,0,0
1733437106.051839,48.684825005,-123.192062575,50,2,0.7,25,0,0
1733437106.2599928,48.684825005,-123.192062575,50,2,0.7,25,0,0
1733437106.4658072,48.684825231666665,-123.19206282833333,50,2,0.7,25,0,0
1733437106.66138,48.684825231666665,-123.19206282833333,50,2,0.7,25,0,0
1733437106.852815,48.684825231666665,-123.19206282833333,50,2,0.7,25,0,0
1733437107.0595276,48.684825231666665,-123.19206282833333,50.1,2,0.7,25,0,0
1733437107.2558205,48.684825231666665,-123.19206282833333,50.1,2,0.7,25,0,0
1733437107.4551842,48.684825231666665,-123.19206282833333,50.1,2,0.7,25,0,0
1733437107.65811,48.684824981666665,-123.192062405,50,2,0.7,25,0,0
1733437107.8562562,48.684824981666665,-123.192062405,50,2,0.7,25,0,0
1733437108.0614507,48.684824981666665,-123.192062405,50,2,0.7,25,0,0
1733437108.2620144,48.684824981666665,-123.192062405,50,2,0.7,25,0,0
1733437108.455816,48.684824875,-123.192062505,50.1,2,0.7,25,0,0
1733437108.6642554,48.684824875,-123.192062505,50.1,2,0.7,25,0,0
1733437108.8622153,48.684824875,-123.192062505,50.1,2,0.7,25,0,0
1733437109.0621653,48.684824875,-123.192062505,50.1,2,0.7,25,0,0
1733437109.2579796,48.684824875,-123.192062505,50.1,2,0.7,25,0,0
1733437109.4640915,48.684825051666664,-123.19206251,50,2,0.7,26,0,0
1733437109.6561852,48.684825051666664,-123.19206251,50,2,0.7,26,0,0
1733437109.8685045,48.684825051666664,-123.19206251,49.800000000000004,2,0.7,26,0,0
1733437110.0621037,48.684825051666664,-123.19206251,49.800000000000004,2,0.7,26,0,0
1733437110.264276,48.684825051666664,-123.19206251,49.800000000000004,2,0.7,26,0,0
1733437110.4641898,48.684825051666664,-123.19206251,49.800000000000004,2,0.7,26,0,0
1733437110.6621327,48.684824845,-123.19206243666666,49.9,2,0.7,26,0,0
1733437110.8665354,48.684824845,-123.19206243666666,49.9,2,0.7,26,0,0
1733437111.0654309,48.684824845,-123.19206243666666,49.9,2,0.7,26,0,0
1733437111.2648213,48.684824845,-123.19206243666666,49.9,2,0.7,26,0,0
1733437111.4745324,48.684824845,-123.19206243666666,49.9,2,0.7,26,0,0
1733437111.6664903,48.684824845,-123.19206243666666,49.9,2,0.7,26,0,0
1733437111.8787615,48.684824845,-123.19206243666666,49.9,2,0.7,26,0,0
1733437112.0811749,48.684824965,-123.19206249833333,49.7,2,0.7,26,0,0
1733437112.2709866,48.684824965,-123.19206249833333,49.7,2,0.7,26,0,0
1733437112.4645329,48.684824965,-123.19206249833333,49.7,2,0.7,26,0,0
1733437112.6709285,48.684825135,-123.19206241166667,49.7,2,0.7,26,0,0
1733437112.8667939,48.684825135,-123.19206241166667,49.7,2,0.7,26,0,0
1733437113.0663266,48.684825135,-123.19206241166667,49.7,2,0.7,26,0,0
1733437113.2661753,48.684825135,-123.19206241166667,49.7,2,0.7,26,0,0
1733437113.4712737,48.684825135,-123.19206241166667,49.7,2,0.7,26,0,0
1733437113.6766026,48.684825018333335,-123.19206229,49.6,2,0.7,26,0,0
1733437113.8614876,48.684825018333335,-123.19206229,49.6,2,0.7,26,0,0
1733437114.0608368,48.684825018333335,-123.19206229,49.6,2,0.7,26,0,0
1733437114.2653368,48.684825018333335,-123.19206229,49.6,2,0.7,26,0,0
1733437114.4702065,48.68482517666666,-123.19206232833334,49.7,2,0.7,26,0,0
1733437114.664967,48.68482517666666,-123.19206232833334,49.7,2,0.7,26,0,0
1733437114.862464,48.68482517666666,-123.19206232833334,49.6,2,0.7,26,0,0
1733437115.070888,48.68482517666666,-123.19206232833334,49.6,2,0.7,26,0,0
1733437115.2675576,48.68482517666666,-123.19206232833334,49.6,2,0.7,26,0,0
1733437115.4672277,48.68482502333333,-123.19206238,49.50000000000001,2,0.7,26,0,0
1733437115.6703706,48.68482502333333,-123.19206238,49.50000000000001,2,0.7,26,0,0
1733437115.8635252,48.68482502333333,-123.19206238,49.50000000000001,2,0.7,26,0,0
1733437116.0688736,48.68482502333333,-123.19206238,49.50000000000001,2,0.7,26,0,0
1733437116.2666829,48.68482502333333,-123.19206238,49.50000000000001,2,0.7,26,0,0
1733437116.472252,48.684825105,-123.19206245,49.50000000000001,2,0.7,26,0,0
1733437116.6720746,48.684825105,-123.19206245,49.50000000000001,2,0.7,26,0,0
1733437116.8716726,48.684825105,-123.19206245,49.4,2,0.7,26,0,0
1733437117.0688975,48.684825105,-123.19206245,49.4,2,0.7,26,0,0
1733437117.2698808,48.684825105,-123.19206245,49.4,2,0.7,26,0,0
1733437117.485977,48.684824821666666,-123.19206239,49.3,2,0.7,26,0,0
1733437117.6728933,48.684824821666666,-123.19206239,49.3,2,0.7,26,0,0
1733437117.8676982,48.684824821666666,-123.19206239,49.3,2,0.7,26,0,0
1733437118.0804522,48.684824821666666,-123.19206239,49.3,2,0.7,26,0,0
1733437118.2790895,48.684824821666666,-123.19206239,49.3,2,0.7,26,0,0
1733437118.4868007,48.684824821666666,-123.19206239,49.3,2,0.7,26,0,0
1733437118.6746283,48.684824936666665,-123.19206249,49.3,2,0.7,26,0,0
1733437118.8773987,48.684824936666665,-123.19206249,49.3,2,0.7,26,0,0
1733437119.0755486,48.684824936666665,-123.19206249,49.3,2,0.7,26,0,0
1733437119.2799582,48.684824936666665,-123.19206249,49.3,2,0.7,26,0,0
1733437119.4844723,48.684824703333334,-123.19206227166667,49.1,2,0.7,26,0,0
1733437119.6867852,48.684824703333334,-123.19206227166667,49.1,2,0.7,26,0,0
1733437119.872075,48.684824703333334,-123.19206227166667,49.1,2,0.7,26,0,0
1733437120.0897796,48.684824703333334,-123.19206227166667,49.1,2,0.7,26,0,0
1733437120.2866583,48.684824703333334,-123.19206227166667,49.1,2,0.7,26,0,0
1733437120.4812777,48.68482513166666,-123.19206256166666,49.1,2,0.7,26,0,0
1733437120.6808875,48.68482513166666,-123.19206256166666,49.1,2,0.7,26,0,0
1733437120.8756835,48.68482513166666,-123.19206256166666,49,2,0.7,26,0,0
1733437121.0764241,48.68482513166666,-123.19206256166666,49,2,0.7,26,0,0
1733437121.2724342,48.68482513166666,-123.19206256166666,49,2,0.7,26,0,0
1733437121.483688,48.684824815,-123.19206225666667,48.9,2,0.7,26,0,0
1733437121.6734495,48.684824815,-123.19206225666667,48.9,2,0.7,26,0,0
1733437121.878616,48.684824815,-123.19206225666667,48.8,2,0.7,26,0,0
1733437122.08278,48.684824815,-123.19206225666667,48.8,2,0.7,26,0,0
1733437122.283012,48.684824815,-123.19206225666667,48.8,2,0.7,26,0,0
1733437122.491823,48.68482507666667,-123.19206231166666,48.9,2,0.7,26,0,0
1733437122.6817977,48.68482507666667,-123.19206231166666,48.9,2,0.7,26,0,0
1733437122.889594,48.68482507666667,-123.19206231166666,48.7,2,0.7,26,0,0
1733437123.0863695,48.68482507666667,-123.19206231166666,48.7,2,0.7,26,0,0
1733437123.2838795,48.68482507666667,-123.19206231166666,48.7,2,0.7,26,0,0
1733437123.4816878,48.68482493166667,-123.19206232666667,48.5,2,0.7,26,0,0
1733437123.6843402,48.68482493166667,-123.19206232666667,48.5,2,0.7,26,0,0
1733437123.8857782,48.68482493166667,-123.19206232666667,48.5,2,0.7,26,0,0
1733437124.0872467,48.68482493166667,-123.19206232666667,48.5,2,0.7,26,0,0
1733437124.2814434,48.68482493166667,-123.19206232666667,48.400000000000006,2,0.7,26,0,0
1733437124.4839427,48.684825016666665,-123.19206232166667,48.7,2,0.7,26,0,0
1733437124.6869102,48.684825016666665,-123.19206232166667,48.7,2,0.7,26,0,0
1733437124.886757,48.684825016666665,-123.19206232166667,48.5,2,0.7,26,0,0
1733437125.0836403,48.684825016666665,-123.19206232166667,48.5,2,0.7,26,0,0
1733437125.2906477,48.684825016666665,-123.19206232166667,48.5,2,0.7,26,0,0
1733437125.484899,48.68482499,-123.192062395,48.10000000000001,2,0.7,26,0,0
1733437125.678862,48.68482499,-123.192062395,48.10000000000001,2,0.7,26,0,0
1733437125.8834038,48.68482499,-123.192062395,47.89999999999999,2,0.7,26,0,0
1733437126.0827756,48.68482499,-123.192062395,47.89999999999999,2,0.7,26,0,0
1733437126.2870164,48.68482499,-123.192062395,47.89999999999999,2,0.7,26,0,0
1733437126.485608,48.68482503333333,-123.192062505,48,2,0.7,26,0,0
1733437126.6843574,48.68482503333333,-123.192062505,48,2,0.7,26,0,0
1733437126.8833356,48.68482503333333,-123.192062505,48.10000000000001,2,0.7,26,0,0
1733437127.0846689,48.68482503333333,-123.192062505,48.10000000000001,2,0.7,26,0,0
1733437127.2925286,48.68482503333333,-123.192062505,48.10000000000001,2,0.7,26,0,0
1733437127.5051427,48.684825055,-123.19206250833334,48,2,0.7,26,0,0
1733437127.686761,48.684825055,-123.19206250833334,48,2,0.7,26,0,0
1733437127.8914747,48.684825055,-123.19206250833334,47.8,2,0.7,26,0,0
1733437128.0883925,48.684825055,-123.19206250833334,47.8,2,0.7,26,0,0
1733437128.2849216,48.684825055,-123.19206250833334,47.8,2,0.7,26,0,0
1733437128.4865618,48.684824991666666,-123.19206254333334,47.7,2,0.7,26,0,0
1733437128.6946778,48.684824991666666,-123.19206254333334,47.7,2,0.7,26,0,0
1733437128.888123,48.684824991666666,-123.19206254333334,47.7,2,0.7,26,0,0
1733437129.086095,48.684824991666666,-123.19206254333334,47.7,2,0.7,26,0,0
1733437129.2884622,48.684824991666666,-123.19206254333334,47.7,2,0.7,26,0,0
1733437129.4863982,48.684824991666666,-123.19206254333334,47.7,2,0.7,26,0,0
1733437129.6927805,48.68482506833333,-123.192062455,47.7,2,0.7,26,0,0
1733437129.8874373,48.68482506833333,-123.192062455,47.7,2,0.7,26,0,0
1733437130.0919313,48.68482506833333,-123.192062455,47.7,2,0.7,26,0,0
1733437130.2909753,48.68482506833333,-123.192062455,47.7,2,0.7,26,0,0
1733437130.4954646,48.684824983333336,-123.19206259666667,47.7,2,0.7,26,0,0
1733437130.690554,48.684824983333336,-123.19206259666667,47.7,2,0.7,26,0,0
1733437130.8967817,48.684824983333336,-123.19206259666667,47.4,2,0.7,26,0,0
1733437131.0940146,48.684824983333336,-123.19206259666667,47.4,2,0.7,26,0,0
1733437131.3001246,48.684824983333336,-123.19206259666667,47.4,2,0.7,26,0,0
1733437131.4894636,48.684824971666664,-123.19206248666667,47.4,2,0.7,26,0,0
1733437131.6991332,48.684824971666664,-123.19206248666667,47.4,2,0.7,26,0,0
1733437131.8916104,48.684824971666664,-123.19206248666667,47.4,2,0.7,26,0,0
1733437132.088023,48.684824971666664,-123.19206248666667,47.4,2,0.7,26,0,0
1733437132.3016477,48.684824971666664,-123.19206248666667,47.4,2,0.7,26,0,0
1733437132.4913352,48.68482501333333,-123.19206271833333,47.3,2,0.7,26,0,0
1733437132.694747,48.68482501333333,-123.19206271833333,47.3,2,0.7,26,0,0
1733437132.89605,48.68482501333333,-123.19206271833333,47.2,2,0.7,26,0,0
1733437133.0909088,48.68482501333333,-123.19206271833333,47.2,2,0.7,26,0,0
1733437133.294109,48.68482501333333,-123.19206271833333,47.2,2,0.7,26,0,0
1733437133.515656,48.68482496833333,-123.19206255833333,47,2,0.7,26,0,0
1733437133.7088442,48.68482496833333,-123.19206255833333,47,2,0.7,26,0,0
1733437133.8971832,48.68482496833333,-123.19206255833333,46.9,2,0.7,26,0,0
1733437134.1062994,48.68482496833333,-123.19206255833333,46.9,2,0.7,26,0,0
1733437134.305165,48.68482496833333,-123.19206255833333,46.9,2,0.7,26,0,0
1733437134.5031116,48.68482493166667,-123.192062715,47,2,0.7,26,0,0
1733437134.720739,48.68482493166667,-123.192062715,47,2,0.7,26,0,0
1733437134.8957813,48.68482493166667,-123.192062715,47,2,0.7,26,0,0
1733437135.0982459,48.68482493166667,-123.192062715,47,2,0.7,26,0,0
1733437135.2973783,48.68482493166667,-123.192062715,46.9,2,0.7,26,0,0
1733437135.4980865,48.68482490666667,-123.1920626,46.7,2,0.7,26,0,0
1733437135.698268,48.68482490666667,-123.1920626,46.7,2,0.7,26,0,0
1733437135.9077528,48.68482490666667,-123.1920626,46.7,2,0.7,26,0,0
1733437136.0980515,48.68482490666667,-123.1920626,46.7,2,0.7,26,0,0
1733437136.299007,48.68482490666667,-123.1920626,46.7,2,0.7,26,0,0
1733437136.502373,48.68482504166667,-123.19206276,46.79999999999999,2,0.7,26,0,0
1733437136.7050846,48.68482504166667,-123.19206276,46.79999999999999,2,0.7,26,0,0
1733437136.9047794,48.68482504166667,-123.19206276,46.6,2,0.7,26,0,0
1733437137.1014953,48.68482504166667,-123.19206276,46.6,2,0.7,26,0,0
1733437137.3039694,48.68482504166667,-123.19206276,46.6,2,0.7,26,0,0
1733437137.5070841,48.684824926666664,-123.19206257333333,46.4,2,0.7,26,0,0
1733437137.713803,48.684824926666664,-123.19206257333333,46.4,2,0.7,26,0,0
1733437137.9086049,48.684824926666664,-123.19206257333333,46.49999999999999,2,0.7,26,0,0
1733437138.1086533,48.684824926666664,-123.19206257333333,46.49999999999999,2,0.7,26,0,0
1733437138.3078406,48.684824926666664,-123.19206257333333,46.49999999999999,2,0.7,26,0,0
1733437138.5060246,48.684825108333335,-123.19206286666666,46.49999999999999,2,0.7,26,0,0
1733437138.7088609,48.684825108333335,-123.19206286666666,46.49999999999999,2,0.7,26,0,0
1733437138.910076,48.684825108333335,-123.19206286666666,46.3,2,0.7,26,0,0
1733437139.1142251,48.684825108333335,-123.19206286666666,46.3,2,0.7,26,0,0
1733437139.3032928,48.684825108333335,-123.19206286666666,46.3,2,0.7,26,0,0
1733437139.505019,48.68482493166667,-123.192062715,46.1,2,0.7,26,0,0
1733437139.7101028,48.68482493166667,-123.192062715,46.1,2,0.7,26,0,0
1733437139.9074953,48.68482493166667,-123.192062715,46.1,2,0.7,26,0,0
1733437140.108449,48.68482493166667,-123.192062715,46.1,2,0.7,26,0,0
1733437140.3117692,48.68482493166667,-123.192062715,46.1,2,0.7,26,0,0
1733437140.5122359,48.68482493166667,-123.192062715,46.1,2,0.7,26,0,0
1733437140.711253,48.68482513166666,-123.192063015,46.199999999999996,2,0.7,26,0,0
1733437140.9081993,48.68482513166666,-123.192063015,46.199999999999996,2,0.7,26,0,0
1733437141.1113818,48.68482513166666,-123.192063015,46.199999999999996,2,0.7,26,0,0
1733437141.310306,48.68482492166667,-123.19206289166667,45.7,2,0.7,26,0,0
1733437141.5106285,48.68482492166667,-123.19206289166667,45.7,2,0.7,26,0,0
1733437141.7123113,48.68482492166667,-123.19206289166667,45.7,2,0.7,26,0,0
1733437141.913199,48.68482492166667,-123.19206289166667,45.7,2,0.7,26,0,0
1733437142.1151512,48.68482492166667,-123.19206289166667,45.5,2,0.7,26,0,0
1733437142.3075995,48.68482492166667,-123.19206289166667,45.5,2,0.7,26,0,0
1733437142.511373,48.68482514666667,-123.19206307,45.5,2,0.7,26,0,0
1733437142.7155983,48.68482514666667,-123.19206307,45.5,2,0.7,26,0,0
1733437142.919887,48.68482514666667,-123.19206307,45.5,2,0.7,26,0,0
1733437143.1133513,48.68482514666667,-123.19206307,45.5,2,0.7,26,0,0
1733437143.3064725,48.68482514666667,-123.19206307,45.5,2,0.7,26,0,0
1733437143.511619,48.68482519,-123.19206304,45.2,2,0.7,26,0,0
1733437143.709569,48.68482519,-123.19206304,45.2,2,0.7,26,0,0
1733437143.9175084,48.68482519,-123.19206304,45,2,0.7,26,0,0
1733437144.1094763,48.68482519,-123.19206304,45,2,0.7,26,0,0
1733437144.309987,48.68482519,-123.19206304,45,2,0.7,26,0,0
1733437144.5161781,48.68482521166667,-123.19206301833333,45,2,0.7,26,0,0
1733437144.7140872,48.68482521166667,-123.19206301833333,45,2,0.7,26,0,0
1733437144.9117107,48.68482521166667,-123.19206301833333,44.9,2,0.7,26,0,0
1733437145.1172314,48.68482521166667,-123.19206301833333,44.9,2,0.7,26,0,0
1733437145.3193293,48.68482521166667,-123.19206301833333,44.9,2,0.7,26,0,0
1733437145.516653,48.68482545,-123.19206315166667,44.7,2,0.7,26,0,0
1733437145.7286506,48.68482545,-123.19206315166667,44.7,2,0.7,26,0,0
1733437145.9159906,48.68482545,-123.19206315166667,44.5,2,0.7,26,0,0
1733437146.121439,48.68482545,-123.19206315166667,44.5,2,0.7,26,0,0
1733437146.3135343,48.68482545,-123.19206315166667,44.5,2,0.7,26,0,0
1733437146.5205612,48.68482545,-123.19206315166667,44.5,2,0.7,26,0,0
1733437146.716577,48.684825485,-123.19206300666667,44.5,2,0.7,26,0,0
1733437146.9197,48.684825485,-123.19206300666667,44.4,2,0.7,26,0,0
1733437147.1152291,48.684825485,-123.19206300666667,44.4,2,0.7,26,0,0
1733437147.3145652,48.684825485,-123.19206300666667,44.4,2,0.7,26,0,0
1733437147.5167048,48.684825405,-123.19206337,44.1,2,0.7,26,0,0
1733437147.7216299,48.684825405,-123.19206337,44.1,2,0.7,26,0,0
1733437147.9132774,48.684825405,-123.19206337,43.9,2,0.7,26,0,0
1733437148.1167,48.684825405,-123.19206337,43.9,2,0.7,26,0,0
1733437148.3140388,48.684825405,-123.19206337,43.9,2,0.7,26,0,0
1733437148.5140088,48.684825458333336,-123.19206297166667,43.99999999999999,2,0.7,26,0,0
1733437148.720383,48.684825458333336,-123.19206297166667,43.99999999999999,2,0.7,26,0,0
1733437148.9150124,48.684825458333336,-123.19206297166667,43.9,2,0.7,26,0,0
1733437149.1354187,48.684825458333336,-123.19206297166667,43.9,2,0.7,26,0,0
1733437149.3291488,48.684825458333336,-123.19206297166667,43.9,2,0.7,26,0,0
1733437149.5224917,48.68482550833333,-123.19206319,43.6,2,0.7,26,0,0
1733437149.7204337,48.68482550833333,-123.19206319,43.6,2,0.7,26,0,0
1733437149.918187,48.68482550833333,-123.19206319,43.5,2,0.7,26,0,0
1733437150.1294286,48.68482550833333,-123.19206319,43.5,2,0.7,26,0,0
1733437150.3236837,48.68482550833333,-123.19206319,43.5,2,0.7,26,0,0
1733437150.5233998,48.68482550833333,-123.19206308333334,43.5,2,0.7,26,0,0
1733437150.7214553,48.68482550833333,-123.19206308333334,43.5,2,0.7,26,0,0
1733437150.9254622,48.68482550833333,-123.19206308333334,43.4,2,0.7,26,0,0
1733437151.1196713,48.68482550833333,-123.19206308333334,43.4,2,0.7,26,0,0
1733437151.3206246,48.68482550833333,-123.19206308333334,43.4,2,0.7,26,0,0
1733437151.5202117,48.68482556666667,-123.192063375,43.2,2,0.7,26,0,0
1733437151.7290645,48.68482556666667,-123.192063375,43.2,2,0.7,26,0,0
1733437151.9273317,48.68482556666667,-123.192063375,43.2,2,0.7,26,0,0
1733437152.1243336,48.68482556666667,-123.192063375,42.900000000000006,2,0.7,26,0,0
1733437152.3224225,48.68482556666667,-123.192063375,42.900000000000006,2,0.7,26,0,0
1733437152.5233705,48.684825491666665,-123.192063235,42.900000000000006,2,0.7,26,0,0
1733437152.729202,48.684825491666665,-123.192063235,42.900000000000006,2,0.7,26,0,0
1733437152.9242647,48.684825491666665,-123.192063235,42.900000000000006,2,0.7,26,0,0
1733437153.1302571,48.684825491666665,-123.192063235,42.900000000000006,2,0.7,26,0,0
1733437153.328748,48.684825491666665,-123.192063235,42.900000000000006,2,0.7,26,0,0
