timestamp,heading
1733436891.1289253,51.2
1733436891.253708,51.2
1733436891.379103,51.2
1733436891.5033226,51.2
1733436891.6313183,51.2
1733436891.755876,51.2
1733436891.878081,51.2
1733436892.013069,51.2
1733436892.1289032,51.2
1733436892.2544363,51.2
1733436892.3795192,51.3
1733436892.5038624,51.2
1733436892.6273718,51.3
1733436892.754743,51.2
1733436892.878081,51.2
1733436893.0112925,51.2
1733436893.1292572,51.2
1733436893.253126,51.1
1733436893.3790023,51.1
1733436893.5025992,51.1
1733436893.6294649,51.0
1733436893.7529457,51.1
1733436893.8788223,51.0
1733436894.0117214,51.0
1733436894.128594,51.0
1733436894.2530477,51.0
1733436894.3794634,51.0
1733436894.512598,51.1
1733436894.6291845,51.1
1733436894.753448,51.1
1733436894.8791523,51.1
1733436895.0109594,51.1
1733436895.1287441,51.0
1733436895.2558599,51.0
1733436895.3790166,50.9
1733436895.5050976,50.9
1733436895.62906,50.7
1733436895.7547672,50.7
1733436895.8786712,50.7
1733436896.0132186,50.7
1733436896.1290267,50.7
1733436896.2539268,50.8
1733436896.378801,50.8
1733436896.503219,50.9
1733436896.6293857,50.9
1733436896.7549384,50.9
1733436896.8826964,50.9
1733436897.0120187,50.9
1733436897.127802,50.8
1733436897.2570348,50.8
1733436897.3793151,50.7
1733436897.5102963,50.7
1733436897.6297112,50.7
1733436897.7539527,50.6
1733436897.8849523,50.6
1733436898.0109675,50.6
1733436898.1285584,50.6
1733436898.256703,50.6
1733436898.378885,50.7
1733436898.5050235,50.7
1733436898.6282344,50.7
1733436898.7556767,50.8
1733436898.8798158,50.8
1733436899.0140502,50.8
1733436899.1297545,50.8
1733436899.2590415,50.8
1733436899.3795333,50.8
1733436899.5039237,50.8
1733436899.6288402,50.7
1733436899.7549205,50.8
1733436899.8786614,50.8
1733436900.0127366,50.8
1733436900.128132,50.8
1733436900.2603824,50.8
1733436900.3787577,50.7
1733436900.5101852,50.8
1733436900.6299448,50.7
1733436900.7538614,50.7
1733436900.8820577,50.7
1733436901.0111363,50.7
1733436901.127933,50.7
1733436901.25481,50.7
1733436901.3781235,50.7
1733436901.5050805,50.7
1733436901.6289575,50.7
1733436901.75407,50.7
1733436901.8802586,50.8
1733436902.0139933,50.9
1733436902.1291876,50.9
1733436902.2532473,50.9
1733436902.3798795,50.9
1733436902.511249,50.9
1733436902.6299622,50.9
1733436902.754038,50.9
1733436902.8850482,50.9
1733436903.0109339,50.9
1733436903.1282904,50.9
1733436903.2544963,50.9
1733436903.3793097,50.9
1733436903.5050068,51.0
1733436903.6283996,51.0
1733436903.7547946,51.0
1733436903.879169,51.0
1733436904.0125487,51.0
1733436904.1284275,51.0
1733436904.2550607,51.1
1733436904.3790708,51.1
1733436904.5056453,51.1
1733436904.628578,51.1
1733436904.7550056,51.1
1733436904.8830266,51.1
1733436905.012654,51.1
1733436905.128503,51.1
1733436905.25498,51.1
1733436905.3814852,51.1
1733436905.5059223,51.1
1733436905.62942,51.1
1733436905.7541757,51.1
1733436905.882541,51.1
1733436906.0119927,51.2
1733436906.1284149,51.2
1733436906.2541401,51.2
1733436906.378741,51.2
1733436906.5049758,51.2
1733436906.6302571,51.2
1733436906.7551432,51.2
1733436906.8790772,51.2
1733436907.0150008,51.2
1733436907.128801,51.2
1733436907.2552521,51.2
1733436907.3793836,51.1
1733436907.5077,51.2
1733436907.6301715,51.2
1733436907.7552202,51.2
1733436907.8811781,51.2
1733436908.0128725,51.3
1733436908.1324575,51.3
1733436908.2550519,51.4
1733436908.3787317,51.4
1733436908.5070822,51.4
1733436908.628821,51.4
1733436908.7552395,51.4
1733436908.8790808,51.4
1733436909.012745,51.4
1733436909.1296902,51.4
1733436909.254214,51.4
1733436909.3794682,51.4
1733436909.504038,51.4
1733436909.6288912,51.4
1733436909.7559285,51.4
1733436909.8786902,51.3
1733436910.0137188,51.3
1733436910.1294568,51.3
1733436910.2537696,51.3
1733436910.380426,51.3
1733436910.506044,51.4
1733436910.6299012,51.4
1733436910.7552173,51.4
1733436910.8796093,51.5
1733436911.0120225,51.4
1733436911.129015,51.4
1733436911.254337,51.4
1733436911.3801098,51.3
1733436911.5054893,51.3
1733436911.6302009,51.3
1733436911.7545407,51.3
1733436911.8797054,51.3
1733436912.012081,51.3
1733436912.1294937,51.4
1733436912.255865,51.5
1733436912.3797436,51.5
1733436912.5051885,51.6
1733436912.628848,51.6
1733436912.753865,51.7
1733436912.879933,51.7
1733436913.0119781,51.7
1733436913.1299305,51.7
1733436913.2535892,51.6
1733436913.3803635,51.6
1733436913.5037973,51.5
1733436913.6296692,51.4
1733436913.7544093,51.4
1733436913.8809538,51.4
1733436914.0129573,51.4
1733436914.1311238,51.4
1733436914.2537718,51.5
1733436914.3806412,51.5
1733436914.506741,51.6
1733436914.632778,51.7
1733436914.754617,51.7
1733436914.8799329,51.7
1733436915.0119743,51.8
1733436915.131396,51.8
1733436915.254068,51.8
1733436915.3801687,51.8
1733436915.510927,51.7
1733436915.6300912,51.7
1733436915.7560818,51.6
1733436915.879922,51.6
1733436916.0128932,51.6
1733436916.130083,51.6
1733436916.253867,51.6
1733436916.3794034,51.7
1733436916.5103805,51.7
1733436916.6306365,51.8
1733436916.754058,51.8
1733436916.8808253,51.7
1733436917.0126376,51.8
1733436917.1303086,51.8
1733436917.2551794,51.8
1733436917.380658,51.8
1733436917.5049984,51.8
1733436917.6299791,51.7
1733436917.7549589,51.7
1733436917.8830364,51.7
1733436918.012771,51.7
1733436918.129713,51.8
1733436918.254569,51.8
1733436918.3809853,51.7
1733436918.5068328,51.7
1733436918.629148,51.8
1733436918.7562218,51.8
1733436918.8791177,51.8
1733436919.0124185,51.7
1733436919.1290596,51.7
1733436919.255269,51.6
1733436919.3804395,51.6
1733436919.505951,51.6
1733436919.6294158,51.6
1733436919.7547545,51.6
1733436919.8793783,51.6
1733436920.0168478,51.7
1733436920.129221,51.7
1733436920.255588,51.7
1733436920.3789952,51.7
1733436920.505232,51.7
1733436920.6298368,51.6
1733436920.7547915,51.7
1733436920.8802567,51.6
1733436921.011538,51.6
1733436921.1303935,51.6
1733436921.255172,51.6
1733436921.380249,51.6
1733436921.5071874,51.6
1733436921.6301982,51.7
1733436921.75516,51.7
1733436921.8800337,51.7
1733436922.013098,51.8
1733436922.1287372,51.8
1733436922.2550843,51.8
1733436922.381427,51.8
1733436922.5078564,51.8
1733436922.6287813,51.8
1733436922.7547088,51.8
1733436922.8815277,51.8
1733436923.0141454,51.8
1733436923.1298833,51.8
1733436923.2545674,51.9
1733436923.381008,52.0
1733436923.5058787,52.0
1733436923.6303573,52.0
1733436923.7546375,52.0
1733436923.8808012,52.0
1733436924.0119512,52.0
1733436924.130339,52.0
1733436924.2566526,52.0
1733436924.3802795,52.0
1733436924.510694,52.0
1733436924.630597,52.0
1733436924.7537127,52.1
1733436924.880241,52.1
1733436925.0125282,52.1
1733436925.1297698,52.1
1733436925.2551863,52.1
1733436925.6538873,52.1
1733436925.6542382,52.2
1733436925.6546714,52.2
1733436925.7558777,52.2
1733436925.8796048,52.2
1733436926.2282846,52.2
1733436926.2292783,52.2
1733436926.2554142,52.3
1733436926.3790479,52.3
1733436926.506025,52.3
1733436926.6304722,52.3
1733436926.7550907,52.3
1733436926.880584,52.3
1733436927.0145574,52.2
1733436927.1304104,52.2
1733436927.2543445,52.2
1733436927.3795257,52.3
1733436927.5037115,52.3
1733436927.6301014,52.4
1733436927.754471,52.4
1733436927.8801851,52.4
1733436928.01171,52.4
1733436928.1296709,52.4
1733436928.25844,52.3
1733436928.379353,52.3
1733436928.5118427,52.3
1733436928.6289713,52.3
1733436928.7535214,52.3
1733436928.881554,52.3
1733436929.0137947,52.4
1733436929.1303933,52.5
1733436929.2539227,52.5
1733436929.3808692,52.6
1733436929.5067093,52.5
1733436929.6322045,52.6
1733436929.754781,52.5
1733436929.8840554,52.5
1733436930.0127482,52.5
1733436930.1320384,52.4
1733436930.2551868,52.4
1733436930.3840454,52.3
1733436930.5073652,52.4
1733436930.629773,52.4
1733436930.7577255,52.4
1733436930.884618,52.5
1733436931.0136888,52.5
1733436931.1284869,52.6
1733436931.2558992,52.6
1733436931.3791714,52.7
1733436931.5065272,52.7
1733436931.6330302,52.7
1733436931.7543125,52.7
1733436931.8803444,52.7
1733436932.0128255,52.7
1733436932.1300013,52.6
1733436932.2547648,52.6
1733436932.3800733,52.6
1733436932.5032775,52.6
1733436932.6303868,52.6
1733436932.7549136,52.6
1733436932.8802562,52.6
1733436933.013426,52.7
1733436933.1285503,52.7
1733436933.2552097,52.7
1733436933.3796496,52.8
1733436933.5065758,52.8
1733436933.629952,52.8
1733436933.7566767,52.8
1733436933.8793805,52.8
1733436934.014859,52.7
1733436934.1318228,52.7
1733436934.2549322,52.6
1733436934.3810368,52.6
1733436934.506255,52.6
1733436934.6302679,52.7
1733436934.7546246,52.7
1733436934.8801234,52.7
1733436935.0119321,52.8
1733436935.1309156,52.8
1733436935.2540615,52.8
1733436935.3799193,52.9
1733436935.5097106,52.9
1733436935.6306703,52.9
1733436935.7544503,52.9
1733436935.8802364,52.9
1733436936.0111797,52.9
1733436936.1310184,52.8
1733436936.2552438,52.8
1733436936.379597,52.8
1733436936.504993,52.8
1733436936.6309662,52.8
1733436936.754089,52.8
1733436936.8801448,52.8
1733436937.0140316,52.9
1733436937.1309867,53.0
1733436937.256548,53.0
1733436937.3800578,53.0
1733436937.5072114,53.0
1733436937.6299098,53.0
1733436937.7535834,53.0
1733436937.8801246,53.0
1733436938.0139024,53.0
1733436938.1307497,53.0
1733436938.23,53.0
1733436938.4004724,53.0
1733436938.5192113,53.0
1733436938.6444814,53.0
1733436938.772786,53.0
1733436938.8954875,53.0
1733436939.0270052,53.0
1733436939.1459587,53.1
1733436939.270362,53.1
1733436939.3941598,53.1
1733436939.5212784,53.1
1733436939.644761,53.1
1733436939.7705793,53.1
1733436939.8952396,53.1
1733436940.032005,53.1
1733436940.1554084,53.1
1733436940.272186,53.1
1733436940.3949182,53.1
1733436940.5210216,53.1
1733436940.6453717,53.0
1733436940.7705023,53.0
1733436940.8952446,53.0
1733436941.0275292,53.0
1733436941.1451435,53.0
1733436941.2712126,53.0
1733436941.3948104,53.0
1733436941.5193539,53.0
1733436941.6452146,53.1
1733436941.769646,53.1
1733436941.8954487,53.1
1733436942.0274782,53.1
1733436942.1495423,53.0
1733436942.2704282,53.0
1733436942.3953555,53.0
1733436942.5203898,53.0
1733436942.645484,52.9
1733436942.769284,52.9
1733436942.8968868,52.9
1733436943.029241,52.9
1733436943.1447372,52.9
1733436943.2710855,52.8
1733436943.3956227,52.8
1733436943.5195394,52.8
1733436943.6453905,52.8
1733436943.7689712,52.8
1733436943.8973548,52.8
1733436944.0294254,52.9
1733436944.1454847,52.9
1733436944.2705672,52.9
1733436944.393657,52.9
1733436944.5206068,53.0
1733436944.6446507,52.9
1733436944.7703753,52.9
1733436944.8946342,52.8
1733436945.0277019,52.8
1733436945.1516407,52.8
1733436945.2686706,52.7
1733436945.3981566,52.7
1733436945.5204368,52.7
1733436945.6451302,52.7
1733436945.7694702,52.7
1733436945.8954237,52.7
1733436946.0276153,52.7
1733436946.1465893,52.7
1733436946.2767234,52.7
1733436946.3934813,52.8
1733436946.522038,52.8
1733436946.6449268,52.8
1733436946.7725089,52.8
1733436946.8958776,52.8
1733436947.0293345,52.8
1733436947.1453476,52.8
1733436947.270376,52.7
1733436947.3944454,52.7
1733436947.5203807,52.6
1733436947.6443348,52.6
1733436947.7715497,52.6
1733436947.894397,52.5
1733436948.027951,52.5
1733436948.1454027,52.5
1733436948.2688084,52.5
1733436948.395168,52.5
1733436948.5190837,52.5
1733436948.6451113,52.6
1733436948.7695284,52.6
1733436948.8955886,52.6
1733436949.0310702,52.6
1733436949.145611,52.6
1733436949.2690809,52.6
1733436949.3949745,52.6
1733436949.5192316,52.6
1733436949.645226,52.6
1733436949.7716286,52.6
1733436949.8974338,52.6
1733436950.0285704,52.6
1733436950.1451735,52.6
1733436950.2682545,52.6
1733436950.395315,52.6
1733436950.518674,52.6
1733436950.6450343,52.6
1733436950.7716167,52.6
1733436950.8938973,52.6
1733436951.029478,52.7
1733436951.1484332,52.7
1733436951.2694566,52.7
1733436951.3962142,52.7
1733436951.5194073,52.7
1733436951.6444943,52.7
1733436951.7740574,52.7
1733436951.895017,52.7
1733436952.0265353,52.7
1733436952.1446,52.7
1733436952.270589,52.7
1733436952.3940067,52.7
1733436952.5205388,52.6
1733436952.644597,52.6
1733436952.7725294,52.5
1733436952.894048,52.6
1733436953.027169,52.6
1733436953.1473792,52.6
1733436953.269501,52.6
1733436953.3945892,52.7
1733436953.5186477,52.7
1733436953.644891,52.8
1733436953.769975,52.9
1733436953.8946142,52.9
1733436954.0267115,52.9
1733436954.1513095,52.9
1733436954.2690566,52.9
1733436954.394186,52.8
1733436954.5195637,52.7
1733436954.6446993,52.7
1733436954.772533,52.7
1733436954.894907,52.8
1733436955.028925,52.8
1733436955.144651,52.8
1733436955.2696087,52.8
1733436955.3944592,52.8
1733436955.519617,52.8
1733436955.6482391,52.8
1733436955.7703164,52.8
1733436955.895678,52.7
1733436956.02845,52.7
1733436956.1445472,52.7
1733436956.267613,52.7
1733436956.3950827,52.7
1733436956.5184264,52.7
1733436956.6445103,52.7
1733436956.7690783,52.7
1733436956.8948247,52.7
1733436957.0289147,52.7
1733436957.145204,52.7
1733436957.2689266,52.7
1733436957.394564,52.7
1733436957.5192778,52.7
1733436957.644436,52.7
1733436957.769158,52.7
1733436957.895452,52.7
1733436958.0292053,52.6
1733436958.1445305,52.6
1733436958.2702951,52.6
1733436958.394335,52.6
1733436958.518426,52.6
1733436958.6455684,52.6
1733436958.7722192,52.7
1733436958.8946402,52.7
1733436959.0285666,52.7
1733436959.1463618,52.7
1733436959.268967,52.7
1733436959.394797,52.7
1733436959.5191455,52.7
1733436959.6445234,52.7
1733436959.7688668,52.7
1733436959.8944325,52.7
1733436960.0283072,52.7
1733436960.1445076,52.6
1733436960.270945,52.7
1733436960.3946037,52.6
1733436960.5183215,52.6
1733436960.6444123,52.6
1733436960.768461,52.6
1733436960.8943293,52.6
1733436961.026374,52.6
1733436961.1468606,52.7
1733436961.270618,52.7
1733436961.394759,52.7
1733436961.5206869,52.8
1733436961.649417,52.8
1733436961.7704303,52.8
1733436961.8962054,52.8
1733436962.0283139,52.8
1733436962.1506546,52.8
1733436962.2691758,52.8
1733436962.3941948,52.8
1733436962.5192564,52.8
1733436962.6451144,52.8
1733436962.7712162,52.9
1733436962.8941753,52.9
1733436963.0282621,52.9
1733436963.1506276,52.9
1733436963.2691994,52.9
1733436963.4031577,52.9
1733436963.5180125,52.9
1733436963.6455035,52.9
1733436963.7691784,52.9
1733436963.8943107,52.9
1733436964.0293229,52.9
1733436964.144284,52.9
1733436964.2684464,53.0
1733436964.3941631,53.0
1733436964.518301,53.0
1733436964.6443741,53.0
1733436964.7689779,53.0
1733436964.8942177,53.0
1733436965.0260549,52.9
1733436965.1524546,52.9
1733436965.2685547,52.8
1733436965.3963501,52.8
1733436965.5195274,52.8
1733436965.6448398,52.8
1733436965.771546,52.8
1733436965.8967748,52.8
1733436966.0255868,52.8
1733436966.1443527,52.8
1733436966.2681215,52.8
1733436966.394114,52.8
1733436966.5180736,52.8
1733436966.6441736,52.8
1733436966.7676177,52.8
1733436966.8954575,52.8
1733436967.0266552,52.8
1733436967.1432397,52.8
1733436967.2685084,52.8
1733436967.3939738,52.8
1733436967.5181777,52.8
1733436967.6450386,52.8
1733436967.7690575,52.8
1733436967.896697,52.8
1733436968.028286,52.8
1733436968.1485708,52.8
1733436968.2684,52.8
1733436968.3964179,52.8
1733436968.5174084,52.8
1733436968.6438906,52.8
1733436968.7674174,52.9
1733436968.8939917,52.9
1733436969.0285501,52.9
1733436969.1433039,52.9
1733436969.2680979,52.9
1733436969.3965797,52.8
1733436969.51791,52.8
1733436969.6469932,52.7
1733436969.7685106,52.7
1733436969.8928356,52.7
1733436970.0283813,52.7
1733436970.1440566,52.7
1733436970.2692363,52.7
1733436970.3938746,52.8
1733436970.5296564,52.8
1733436970.643186,52.8
1733436970.769627,52.8
1733436970.8932014,52.8
1733436971.0282402,52.8
1733436971.1453416,52.7
1733436971.2687528,52.7
1733436971.3968258,52.7
1733436971.517408,52.6
1733436971.644806,52.6
1733436971.768481,52.7
1733436971.8938289,52.7
1733436972.030433,52.7
1733436972.1435435,52.7
1733436972.2674544,52.7
1733436972.396587,52.7
1733436972.5181131,52.7
1733436972.6438158,52.7
1733436972.7669537,52.7
1733436972.8919199,52.7
1733436973.0263543,52.7
1733436973.1427174,52.7
1733436973.2674265,52.7
1733436973.3932958,52.7
1733436973.5185425,52.7
1733436973.641744,52.8
1733436973.7677937,52.8
1733436973.8918393,52.7
1733436974.0245,52.7
1733436974.1424003,52.7
1733436974.2675316,52.6
1733436974.3927004,52.6
1733436974.5237758,52.6
1733436974.641824,52.6
1733436974.7673278,52.6
1733436974.8921676,52.6
1733436975.0304713,52.7
1733436975.1423585,52.8
1733436975.266432,52.8
1733436975.39272,52.8
1733436975.5239596,52.8
1733436975.6423495,52.8
1733436975.7661626,52.7
1733436975.8921115,52.7
1733436976.0268674,52.6
1733436976.1431432,52.5
1733436976.2661061,52.5
1733436976.3914292,52.5
1733436976.5161183,52.5
1733436976.6432207,52.5
1733436976.7674026,52.6
1733436976.8918507,52.5
1733436977.0320437,52.5
1733436977.1434305,52.6
1733436977.2647896,52.5
1733436977.3917418,52.5
1733436977.5227983,52.5
1733436977.6408308,52.5
1733436977.766046,52.5
1733436977.890839,52.5
1733436978.03178,52.4
1733436978.1426737,52.4
1733436978.2650535,52.3
1733436978.3918388,52.3
1733436978.5147755,52.2
1733436978.6417801,52.3
1733436978.7684634,52.3
1733436978.8912194,52.3
1733436979.0255113,52.3
1733436979.1413264,52.3
1733436979.2648392,52.3
1733436979.392052,52.4
1733436979.5149443,52.4
1733436979.6411583,52.5
1733436979.7680225,52.5
1733436979.8911831,52.5
1733436980.0320053,52.4
1733436980.1475525,52.4
1733436980.2656972,52.3
1733436980.3914065,52.3
1733436980.5154684,52.2
1733436980.641476,52.1
1733436980.7702403,52.1
1733436980.8900714,52.1
1733436981.0262291,52.2
1733436981.1404278,52.2
1733436981.2651374,52.2
1733436981.3893123,52.3
1733436981.515041,52.3
1733436981.6474118,52.3
1733436981.7650168,52.3
1733436981.8903792,52.3
1733436982.0225623,52.3
1733436982.140931,52.3
1733436982.2725446,52.2
1733436982.3945155,52.2
1733436982.5140219,52.2
1733436982.6403754,52.2
1733436982.7644687,52.2
1733436982.890433,52.2
1733436983.029087,52.2
1733436983.140398,52.2
1733436983.2641783,52.3
1733436983.3925314,52.3
1733436983.5148473,52.3
1733436983.6411588,52.3
1733436983.7651424,52.3
1733436983.8890777,52.3
1733436984.0234652,52.3
1733436984.1404347,52.3
1733436984.266427,52.3
1733436984.3924034,52.3
1733436984.513758,52.3
1733436984.6392608,52.3
1733436984.7641757,52.3
1733436984.8894136,52.3
1733436985.0218482,52.3
1733436985.1403115,52.3
1733436985.2642767,52.3
1733436985.3924587,52.3
1733436985.5133762,52.3
1733436985.6405895,52.4
1733436985.763785,52.4
1733436985.890985,52.4
1733436986.0235052,52.4
1733436986.1393123,52.4
1733436986.2636263,52.3
1733436986.3935463,52.3
1733436986.514591,52.3
1733436986.6405358,52.3
1733436986.7664475,52.3
1733436986.8918772,52.3
1733436987.0265703,52.3
1733436987.1404321,52.3
1733436987.2639391,52.4
1733436987.3875918,52.4
1733436987.5141442,52.4
1733436987.6378338,52.4
1733436987.7637672,52.4
1733436987.8881993,52.5
1733436988.0232131,52.5
1733436988.138954,52.5
1733436988.2632504,52.5
1733436988.388326,52.5
1733436988.5128944,52.6
1733436988.6449618,52.6
1733436988.7632751,52.6
1733436988.888978,52.5
1733436989.0233643,52.5
1733436989.1389658,52.5
1733436989.2630835,52.5
1733436989.3903809,52.4
1733436989.5131583,52.4
1733436989.63924,52.4
1733436989.762849,52.4
1733436989.8907304,52.4
1733436990.020691,52.5
1733436990.1406384,52.5
1733436990.26424,52.5
1733436990.3875246,52.5
1733436990.5157187,52.5
1733436990.6372206,52.5
1733436990.7633913,52.5
1733436990.8874714,52.4
1733436991.0223985,52.4
1733436991.137506,52.4
