"","time","date","flight_time","depth","heading","battery_remaining","lat","lon","satellite_count","temp","seq","EucDIS","avg_dist","avg_conf","smoothed"
"1","9:59:38","8/15/2022","0:03:38",-5.97408,60,96,47.619728,-122.3631896,10,55.38,3.65,0.571095597,1.3984,100,1.3984
"2","9:59:39","8/15/2022","0:03:39",-5.9436,72,96,47.6197242,-122.3631896,10,55.38,3.666666667,0.422337989,1.387071429,100,1.387071429
"3","9:59:40","8/15/2022","0:03:40",-5.91312,72,96,47.6197242,-122.3631896,10,55.36,3.683333333,0,1.4335625,100,1.4335625
"4","9:59:41","8/15/2022","0:03:41",-5.91312,71,96,47.6197204,-122.3631896,10,55.33,3.7,0.422337989,1.460133333,100,1.460133333
"5","9:59:42","8/15/2022","0:03:42",-5.88264,70,96,47.619728,-122.3631896,10,55.33,3.716666667,0.844675978,1.487533333,100,1.487533333
"6","9:59:43","8/15/2022","0:03:43",-5.85216,70,96,47.6197204,-122.3631896,10,55.33,3.733333333,0.844675978,1.512,100,1.48255151481818
"7","9:59:44","8/15/2022","0:03:44",-5.82168,71,96,47.6197204,-122.3631896,10,55.33,3.75,0,1.579133333,100,1.47756969663636
"8","9:59:45","8/15/2022","0:03:45",-5.88264,71,96,47.6197204,-122.3631896,10,55.31,3.766666667,0,1.57125,100,1.47258787845455
"9","9:59:46","8/15/2022","0:03:46",-5.91312,70,96,47.6197242,-122.3631896,10,55.31,3.783333333,0.422337989,1.5368,100,1.46760606027273
"10","9:59:47","8/15/2022","0:03:47",-5.91312,71,96,47.6197204,-122.3631896,10,55.29,3.8,0.422337989,1.535,100,1.46262424209091
"11","9:59:48","8/15/2022","0:03:48",-5.88264,70,96,47.6197242,-122.363182,10,55.29,3.816666667,0.710295452,1.548333333,100,1.45764242390909
"12","9:59:49","8/15/2022","0:03:49",-5.88264,71,96,47.6197204,-122.363182,10,55.26,3.833333333,0.42233799,1.570333333,100,1.45266060572727
"13","9:59:50","8/15/2022","0:03:50",-5.91312,72,96,47.6197204,-122.363182,10,55.26,3.85,0,1.523066667,100,1.44767878754545
"14","9:59:51","8/15/2022","0:03:51",-5.91312,72,96,47.6197242,-122.3631896,10,55.26,3.866666667,0.710295452,1.5266,100,1.44269696936364
"15","9:59:52","8/15/2022","0:03:52",-6.00456,72,96,47.6197242,-122.3631896,10,55.26,3.883333333,0,1.5105,100,1.43771515118182
"16","9:59:53","8/15/2022","0:03:53",-6.096,72,96,47.6197242,-122.363182,10,55.26,3.9,0.571095638,1.432733333,100,1.432733333
"17","9:59:54","8/15/2022","0:03:54",-6.15696,71,96,47.619728,-122.3631896,10,55.26,3.916666667,0.710295418,1.363266667,100,1.363266667
"18","9:59:55","8/15/2022","0:03:55",-6.21792,71,96,47.6197242,-122.3631896,10,55.26,3.933333333,0.422337989,1.2802,100,1.2802
"19","9:59:56","8/15/2022","0:03:56",-6.21792,71,96,47.6197242,-122.3631896,10,55.26,3.95,0,1.2484375,100,1.2484375
"20","9:59:57","8/15/2022","0:03:57",-6.21792,71,96,47.619728,-122.3631896,10,55.26,3.966666667,0.422337989,1.2814,100,1.2814
"21","9:59:58","8/15/2022","0:03:58",-6.27888,71,96,47.619728,-122.3631896,10,55.22,3.983333333,0,1.264133333,100,1.264133333
"22","9:59:59","8/15/2022","0:03:59",-6.30936,71,96,47.619728,-122.3631896,10,55.24,4,0,1.227,100,1.227
"23","10:00:00","8/15/2022","0:04:00",-6.37032,71,96,47.6197319,-122.3631896,10,55.22,4.016666667,0.433452146,1.1866,100,1.1866
"24","10:00:01","8/15/2022","0:04:01",-6.43128,71,96,47.619728,-122.3631896,10,55.24,4.033333333,0.433452146,1.126266667,100,1.126266667
"25","10:00:02","8/15/2022","0:04:02",-6.49224,71,96,47.619728,-122.3631896,10,55.24,4.05,0,1.063266667,100,1.063266667
"26","10:00:03","8/15/2022","0:04:03",-6.52272,70,96,47.6197319,-122.3631896,10,55.24,4.066666667,0.433452146,1.011133333,100,1.011133333
"27","10:00:04","8/15/2022","0:04:04",-6.49224,66,96,47.6197319,-122.3631896,10,55.22,4.083333333,0,0.978375,100,0.978375
"28","10:00:05","8/15/2022","0:04:05",-6.46176,67,96,47.619728,-122.3631896,10,55.22,4.1,0.433452146,0.9722,100,0.9722
"29","10:00:06","8/15/2022","0:04:06",-6.49224,66,96,47.6197242,-122.3631896,10,55.22,4.116666667,0.422337989,0.910733333,100,0.910733333
"30","10:00:07","8/15/2022","0:04:07",-6.46176,67,96,47.6197242,-122.3631896,10,55.22,4.133333333,0,0.839333333,100,0.839333333
"31","10:00:08","8/15/2022","0:04:08",-6.43128,68,96,47.6197204,-122.3631896,10,55.2,4.15,0.422337989,0.8012,100,0.8012
"32","10:00:09","8/15/2022","0:04:09",-6.43128,69,96,47.6197204,-122.3631896,10,55.2,4.166666667,0,0.769625,100,0.769625
"33","10:00:10","8/15/2022","0:04:10",-6.37032,72,96,47.6197204,-122.3631896,10,55.2,4.183333333,0,0.7582,100,0.7582
"34","10:00:11","8/15/2022","0:04:11",-6.27888,72,96,47.6197204,-122.3631896,10,55.18,4.2,0,0.776333333,100,0.776333333
"35","10:00:12","8/15/2022","0:04:12",-6.18744,69,96,47.6197204,-122.3631896,10,55.18,4.216666667,0,0.856666667,100,0.856666667
"36","10:00:13","8/15/2022","0:04:13",-6.18744,68,96,47.6197204,-122.3631896,10,55.18,4.233333333,0,0.899266667,100,0.899266667
"37","10:00:14","8/15/2022","0:04:14",-6.21792,68,96,47.6197204,-122.363182,10,55.17,4.25,0.57109568,0.875866667,100,0.875866667
"38","10:00:15","8/15/2022","0:04:15",-6.21792,68,96,47.6197204,-122.363182,10,55.17,4.266666667,0,0.84,100,0.84
"39","10:00:16","8/15/2022","0:04:16",-6.15696,68,96,47.6197204,-122.363182,10,55.17,4.283333333,0,0.808375,100,0.808375
"40","10:00:17","8/15/2022","0:04:17",-6.12648,68,96,47.6197204,-122.3631896,10,55.17,4.3,0.57109568,0.801666667,100,0.801666667
"41","10:00:18","8/15/2022","0:04:18",-6.06552,68,96,47.6197204,-122.3631896,10,55.15,4.316666667,0,0.816333333,100,0.816333333
"42","10:00:19","8/15/2022","0:04:19",-6.06552,69,96,47.6197204,-122.363182,10,55.15,4.333333333,0.57109568,0.8128,100,0.8128
"43","10:00:20","8/15/2022","0:04:20",-6.03504,68,96,47.6197204,-122.363182,10,55.15,4.35,0,0.804533333,100,0.804533333
"44","10:00:21","8/15/2022","0:04:21",-5.91312,71,96,47.6197204,-122.363182,10,55.15,4.366666667,0,0.7978,100,0.7978
"45","10:00:22","8/15/2022","0:04:22",-5.7912,72,96,47.6197204,-122.363182,10,55.15,4.383333333,0,0.8566,100,0.8566
"46","10:00:23","8/15/2022","0:04:23",-5.73024,68,96,47.6197204,-122.363182,10,55.15,4.4,0,0.9500625,100,0.9500625
"47","10:00:24","8/15/2022","0:04:24",-5.73024,68,96,47.6197204,-122.363182,10,55.13,4.416666667,0,1.0366,100,1.0366
"48","10:00:25","8/15/2022","0:04:25",-5.7912,69,96,47.6197166,-122.363182,10,55.13,4.433333333,0.422337989,0.9792,100,0.9792
"49","10:00:26","8/15/2022","0:04:26",-5.7912,69,96,47.6197166,-122.363182,10,55.13,4.45,0,0.908866667,100,0.908866667
"50","10:00:27","8/15/2022","0:04:27",-5.76072,69,96,47.6197166,-122.363182,10,55.11,4.466666667,0,0.876,100,0.876
"51","10:00:28","8/15/2022","0:04:28",-5.73024,69,96,47.6197128,-122.363182,10,55.11,4.483333333,0.422337988,0.863533333,100,0.863533333
"52","10:00:29","8/15/2022","0:04:29",-5.6388,70,96,47.6197128,-122.363182,10,55.09,4.5,0,0.8459375,100,0.8459375
"53","10:00:30","8/15/2022","0:04:30",-5.54736,70,96,47.6197128,-122.363182,10,55.09,4.516666667,0,0.829533333,100,0.829533333
"54","10:00:31","8/15/2022","0:04:31",-5.4864,70,96,47.6197128,-122.363182,10,55.09,4.533333333,0,0.868333333,100,0.868333333
"55","10:00:32","8/15/2022","0:04:32",-5.36448,64,96,47.6197128,-122.363182,10,55.09,4.55,0,0.909533333,100,0.909533333
"56","10:00:33","8/15/2022","0:04:33",-5.24256,54,96,47.619709,-122.363182,10,55.09,4.566666667,0.422337989,0.957133333,100,0.957133333
"57","10:00:34","8/15/2022","0:04:34",-5.12064,50,96,47.619709,-122.363182,10,55.09,4.583333333,0,1.030266667,100,1.030266667
"58","10:00:35","8/15/2022","0:04:35",-5.0292,51,96,47.6197052,-122.363182,10,55.09,4.6,0.422337988,1.123133333,100,1.123133333
"59","10:00:36","8/15/2022","0:04:36",-4.99872,49,96,47.6197052,-122.3631744,10,55.09,4.616666667,0.571095846,1.2180625,100,1.2180625
"60","10:00:37","8/15/2022","0:04:37",-5.0292,49,96,47.6197013,-122.3631744,10,55.08,4.633333333,0.433452145,1.1892,100,1.1892
"61","10:00:38","8/15/2022","0:04:38",-5.0292,50,96,47.6197013,-122.3631744,10,55.08,4.65,0,1.1044,100,1.1044
"62","10:00:39","8/15/2022","0:04:39",-5.0292,50,96,47.6196975,-122.3631744,10,55.08,4.666666667,0.422337988,1.0534,100,1.0534
"63","10:00:40","8/15/2022","0:04:40",-4.99872,50,96,47.6196975,-122.3631744,10,55.09,4.683333333,0,0.995533333,100,0.995533333
"64","10:00:41","8/15/2022","0:04:41",-4.96824,50,96,47.6196975,-122.3631744,10,55.08,4.7,0,0.9606,100,0.9606
"65","10:00:42","8/15/2022","0:04:42",-4.99872,50,96,47.6196937,-122.3631668,10,55.08,4.716666667,0.710295687,0.91125,100,0.91125
"66","10:00:43","8/15/2022","0:04:43",-5.0292,51,96,47.6196937,-122.3631668,10,55.08,4.733333333,0,0.843857143,100,0.843857143
"67","10:00:44","8/15/2022","0:04:44",-4.99872,51,96,47.6196899,-122.3631668,10,55.08,4.75,0.422337989,0.7985625,100,0.7985625
"68","10:00:45","8/15/2022","0:04:45",-4.96824,54,96,47.6196899,-122.3631668,10,55.09,4.766666667,0,0.795266667,100,0.795266667
"69","10:00:46","8/15/2022","0:04:46",-4.96824,55,96,47.6196899,-122.3631668,10,55.08,4.783333333,0,0.805933333,100,0.805933333
"70","10:00:47","8/15/2022","0:04:47",-4.93776,51,96,47.6196899,-122.3631668,10,55.08,4.8,0,0.816,100,0.816
"71","10:00:48","8/15/2022","0:04:48",-4.8768,53,96,47.6196899,-122.3631668,10,55.08,4.816666667,0,0.838266667,100,0.838266667
"72","10:00:49","8/15/2022","0:04:49",-4.78536,56,96,47.6196899,-122.3631744,10,55.08,4.833333333,0.571096015,0.8880625,100,0.8880625
"73","10:00:50","8/15/2022","0:04:50",-4.75488,57,96,47.6196861,-122.3631668,10,55.09,4.85,0.710295753,0.948466667,100,0.948466667
"74","10:00:51","8/15/2022","0:04:51",-4.75488,69,96,47.6196861,-122.3631744,10,55.09,4.866666667,0.571096056,1.006466667,100,1.006466667
"75","10:00:52","8/15/2022","0:04:52",-4.75488,89,96,47.6196861,-122.3631744,10,55.08,4.883333333,0,1.0016,100,1.0016
"76","10:00:53","8/15/2022","0:04:53",-4.78536,107,96,47.6196899,-122.3631744,10,55.09,4.9,0.422337986,1,100,1
"77","10:00:54","8/15/2022","0:04:54",-4.75488,119,96,47.6196861,-122.3631744,10,55.08,4.916666667,0.422337986,0.9916,100,0.9916
"78","10:00:55","8/15/2022","0:04:55",-4.78536,138,96,47.6196899,-122.3631744,10,55.08,4.933333333,0.422337986,1.002066667,100,1.002066667
"79","10:00:56","8/15/2022","0:04:56",-4.78536,144,96,47.6196861,-122.3631744,10,55.09,4.95,0.422337986,1.036625,100,1.036625
"80","10:00:57","8/15/2022","0:04:57",-4.75488,141,96,47.6196861,-122.3631744,10,55.09,4.966666667,0,1.0536,100,1.0536
"81","10:00:58","8/15/2022","0:04:58",-4.75488,139,96,47.6196861,-122.3631744,10,55.09,4.983333333,0,1.102133333,100,1.102133333
"82","10:00:59","8/15/2022","0:04:59",-4.7244,135,96,47.6196899,-122.3631744,10,55.08,5,0.422337986,1.1196,100,1.1196
"83","10:01:00","8/15/2022","0:05:00",-4.75488,134,96,47.6196861,-122.3631744,10,55.09,5.016666667,0.422337986,1.130533333,100,1.130533333
"84","10:01:01","8/15/2022","0:05:01",-4.78536,131,96,47.6196861,-122.363182,10,55.11,5.033333333,0.571096054,1.179666667,100,1.179666667
"85","10:01:02","8/15/2022","0:05:02",-4.75488,113,96,47.6196899,-122.3631744,10,55.09,5.05,0.710295751,1.1643125,100,1.1643125
"86","10:01:03","8/15/2022","0:05:03",-4.7244,96,96,47.6196899,-122.3631744,10,55.11,5.066666667,0,1.163133333,100,1.163133333
"87","10:01:04","8/15/2022","0:05:04",-4.7244,96,96,47.6196899,-122.3631744,10,55.11,5.083333333,0,1.171133333,100,1.171133333
"88","10:01:05","8/15/2022","0:05:05",-4.75488,98,96,47.6196899,-122.3631744,10,55.09,5.1,0,1.1932,100,1.1932
"89","10:01:06","8/15/2022","0:05:06",-4.75488,100,96,47.6196899,-122.3631744,10,55.11,5.116666667,0,1.196866667,100,1.196866667
"90","10:01:07","8/15/2022","0:05:07",-4.75488,98,96,47.6196899,-122.363182,10,55.11,5.133333333,0.571096012,1.204,100,1.204
"91","10:01:08","8/15/2022","0:05:08",-4.7244,88,96,47.6196899,-122.3631744,10,55.11,5.15,0.571096012,1.210733333,100,1.210733333
"92","10:01:09","8/15/2022","0:05:09",-4.75488,68,96,47.6196899,-122.3631744,10,55.11,5.166666667,0,1.245875,100,1.245875
"93","10:01:10","8/15/2022","0:05:10",-4.78536,46,96,47.6196899,-122.3631744,10,55.11,5.183333333,0,1.248266667,100,1.248266667
"94","10:01:11","8/15/2022","0:05:11",-4.75488,35,96,47.6196899,-122.363182,10,55.11,5.2,0.571096012,1.226928571,100,1.226928571
"95","10:01:12","8/15/2022","0:05:12",-4.7244,36,96,47.6196899,-122.363182,10,55.09,5.216666667,0,1.232866667,100,1.232866667
"96","10:01:13","8/15/2022","0:05:13",-4.7244,36,96,47.6196899,-122.363182,10,55.11,5.233333333,0,1.2458,100,1.2458
"97","10:01:14","8/15/2022","0:05:14",-4.7244,36,96,47.6196899,-122.363182,10,55.11,5.25,0,1.1924,100,1.1924
"98","10:01:15","8/15/2022","0:05:15",-4.7244,39,96,47.6196861,-122.363182,10,55.11,5.266666667,0.422337986,1.113533333,100,1.113533333
"99","10:01:16","8/15/2022","0:05:16",-4.7244,49,96,47.6196861,-122.363182,10,55.11,5.283333333,0,1.076133333,100,1.076133333
"100","10:01:17","8/15/2022","0:05:17",-4.7244,62,96,47.6196861,-122.3631744,10,55.09,5.3,0.571096054,1.026733333,100,1.026733333
"101","10:01:18","8/15/2022","0:05:18",-4.75488,70,96,47.6196823,-122.3631744,10,55.11,5.316666667,0.422337985,0.982266667,100,0.982266667
"102","10:01:19","8/15/2022","0:05:19",-4.75488,79,96,47.6196823,-122.363182,10,55.09,5.333333333,0.571096095,0.9408,100,0.9408
"103","10:01:20","8/15/2022","0:05:20",-4.7244,85,96,47.6196823,-122.3631744,10,55.11,5.35,0.571096095,0.924866667,100,0.924866667
"104","10:01:21","8/15/2022","0:05:21",-4.7244,85,96,47.6196823,-122.363182,10,55.11,5.366666667,0.571096095,0.921666667,100,0.921666667
"105","10:01:22","8/15/2022","0:05:22",-4.69392,90,96,47.6196823,-122.3631744,10,55.11,5.383333333,0.571096095,0.8863125,100,0.8863125
"106","10:01:23","8/15/2022","0:05:23",-4.7244,96,96,47.6196823,-122.3631744,10,55.11,5.4,0,0.886785714,100,0.886785714
"107","10:01:24","8/15/2022","0:05:24",-4.572,100,96,47.6196823,-122.363182,10,55.11,5.416666667,0.571096095,0.8875625,100,0.8875625
"108","10:01:25","8/15/2022","0:05:25",-4.48056,100,96,47.6196823,-122.363182,10,55.09,5.433333333,0,0.9238,100,0.9238
"109","10:01:26","8/15/2022","0:05:26",-4.48056,99,96,47.6196823,-122.363182,10,55.11,5.45,0,1.0006,100,1.0006
"110","10:01:27","8/15/2022","0:05:27",-4.48056,99,96,47.6196823,-122.3631896,10,55.09,5.466666667,0.571096095,1.0398,100,1.0398
"111","10:01:28","8/15/2022","0:05:28",-4.51104,99,96,47.6196823,-122.363182,10,55.09,5.483333333,0.571096095,1.031133333,100,1.031133333
"112","10:01:29","8/15/2022","0:05:29",-4.51104,99,96,47.6196823,-122.363182,10,55.11,5.5,0,1.0076,100,1.0076
"113","10:01:30","8/15/2022","0:05:30",-4.48056,99,96,47.6196823,-122.3631896,10,55.09,5.516666667,0.571096095,0.973625,100,0.973625
"114","10:01:31","8/15/2022","0:05:31",-4.48056,99,96,47.6196784,-122.3631896,10,55.09,5.533333333,0.433452144,0.970133333,100,0.970133333
"115","10:01:32","8/15/2022","0:05:32",-4.48056,99,96,47.6196784,-122.3631896,10,55.11,5.55,0,0.9478,100,0.9478
"116","10:01:33","8/15/2022","0:05:33",-4.48056,99,96,47.6196784,-122.3631896,10,55.09,5.566666667,0,0.915466667,100,0.915466667
"117","10:01:34","8/15/2022","0:05:34",-4.51104,101,96,47.6196784,-122.3631973,10,55.11,5.583333333,0.578610559,0.8846,100,0.8846
"118","10:01:35","8/15/2022","0:05:35",-4.48056,102,96,47.6196784,-122.3631896,10,55.11,5.6,0.578610559,0.860466667,100,0.860466667
"119","10:01:36","8/15/2022","0:05:36",-4.48056,104,96,47.6196784,-122.3631896,10,55.11,5.616666667,0,0.84025,100,0.84025
"120","10:01:37","8/15/2022","0:05:37",-4.4196,104,96,47.6196784,-122.3631896,10,55.11,5.633333333,0,0.815066667,100,0.815066667
"121","10:01:38","8/15/2022","0:05:38",-4.38912,104,96,47.6196746,-122.3631896,10,55.11,5.65,0.422337986,0.821333333,100,0.821333333
"122","10:01:39","8/15/2022","0:05:39",-4.32816,106,96,47.6196746,-122.3631973,10,55.11,5.666666667,0.578610601,0.8328,100,0.8328
"123","10:01:40","8/15/2022","0:05:40",-4.35864,112,95,47.6196746,-122.3631973,10,55.11,5.683333333,0,0.828266667,100,0.828266667
"124","10:01:41","8/15/2022","0:05:41",-4.35864,111,95,47.6196746,-122.3631973,10,55.11,5.7,0,0.8432,100,0.8432
"125","10:01:42","8/15/2022","0:05:42",-4.32816,111,95,47.6196746,-122.3631896,10,55.11,5.716666667,0.578610601,0.8625,100,0.8625
"126","10:01:43","8/15/2022","0:05:43",-4.29768,115,95,47.6196746,-122.3631973,10,55.13,5.733333333,0.578610601,0.861266667,100,0.861266667
"127","10:01:44","8/15/2022","0:05:44",-4.35864,117,95,47.6196746,-122.3631896,10,55.11,5.75,0.578610601,0.852533333,100,0.852533333
"128","10:01:45","8/15/2022","0:05:45",-4.38912,117,95,47.6196746,-122.3631896,10,55.11,5.766666667,0,0.829666667,100,0.829666667
"129","10:01:46","8/15/2022","0:05:46",-4.32816,118,95,47.6196708,-122.3631896,10,55.13,5.783333333,0.422337987,0.8128,100,0.8128
"130","10:01:47","8/15/2022","0:05:47",-4.14528,118,95,47.6196708,-122.3631896,10,55.13,5.8,0,0.822666667,100,0.822666667
"131","10:01:48","8/15/2022","0:05:48",-4.05384,118,95,47.6196708,-122.3631896,10,55.13,5.816666667,0,0.9085625,100,0.9085625
"132","10:01:49","8/15/2022","0:05:49",-4.02336,117,95,47.6196708,-122.3631973,10,55.11,5.833333333,0.578610643,1.006666667,100,1.006666667
"133","10:01:50","8/15/2022","0:05:50",-3.99288,116,95,47.6196746,-122.3631973,10,55.11,5.85,0.422337985,1.061733333,100,1.061733333
"134","10:01:51","8/15/2022","0:05:51",-4.02336,116,95,47.6196746,-122.3631973,10,55.13,5.866666667,0,1.066333333,100,1.066333333
"135","10:01:52","8/15/2022","0:05:52",-4.05384,116,95,47.6196746,-122.3631973,10,55.11,5.883333333,0,1.058533333,100,1.058533333
"136","10:01:53","8/15/2022","0:05:53",-4.05384,117,95,47.6196746,-122.3631973,10,55.13,5.9,0,1.058,100,1.058
"137","10:01:54","8/15/2022","0:05:54",-4.05384,117,95,47.6196746,-122.3631973,10,55.11,5.916666667,0,1.053333333,100,1.053333333
"138","10:01:55","8/15/2022","0:05:55",-3.9624,117,95,47.6196746,-122.3631973,10,55.11,5.933333333,0,1.0244,100,1.0244
"139","10:01:56","8/15/2022","0:05:56",-3.84048,117,95,47.6196708,-122.3631973,10,55.13,5.95,0.422337985,1.0466875,100,1.0466875
"140","10:01:57","8/15/2022","0:05:57",-3.71856,108,95,47.6196708,-122.3631973,10,55.11,5.966666667,0,1.154533333,100,1.154533333
"141","10:01:58","8/15/2022","0:05:58",-3.68808,108,95,47.6196708,-122.3631973,10,55.11,5.983333333,0,1.245933333,100,1.245933333
"142","10:01:59","8/15/2022","0:05:59",-3.68808,108,95,47.6196708,-122.3631896,10,55.13,6,0.578610643,1.2774,100,1.2774
"143","10:02:00","8/15/2022","0:06:00",-3.68808,108,95,47.6196708,-122.3631896,10,55.13,6.016666667,0,1.277933333,100,1.277933333
"144","10:02:01","8/15/2022","0:06:01",-3.71856,108,95,47.619667,-122.3631896,10,55.13,6.033333333,0.422337986,1.252125,100,1.252125
"145","10:02:02","8/15/2022","0:06:02",-3.71856,108,95,47.619667,-122.3631896,10,55.13,6.05,0,1.2384,100,1.2384
"146","10:02:03","8/15/2022","0:06:03",-3.71856,108,95,47.619667,-122.3631896,10,55.13,6.066666667,0,1.206066667,100,1.206066667
"147","10:02:04","8/15/2022","0:06:04",-3.71856,108,95,47.619667,-122.363182,10,55.13,6.083333333,0.571096261,1.1744,100,1.1744
"148","10:02:05","8/15/2022","0:06:05",-3.74904,108,95,47.619667,-122.3631896,10,55.13,6.1,0.571096261,1.132,100,1.132
"149","10:02:06","8/15/2022","0:06:06",-3.77952,108,95,47.6196632,-122.3631896,10,55.13,6.116666667,0.422337984,1.079133333,100,1.079133333
"150","10:02:07","8/15/2022","0:06:07",-3.77952,108,95,47.6196632,-122.3631896,10,55.13,6.133333333,0,1.043133333,100,1.043133333
"151","10:02:08","8/15/2022","0:06:08",-3.74904,107,95,47.6196632,-122.3631896,10,55.13,6.15,0,1.0188125,100,1.0188125
"152","10:02:09","8/15/2022","0:06:09",-3.74904,108,95,47.6196594,-122.363182,10,55.13,6.166666667,0.710295983,1.013,100,1.013
"153","10:02:10","8/15/2022","0:06:10",-3.84048,108,95,47.6196594,-122.3631896,10,55.17,6.183333333,0.571096344,0.957466667,100,0.957466667
"154","10:02:11","8/15/2022","0:06:11",-3.84048,109,95,47.6196594,-122.3631896,10,55.15,6.2,0,0.890266667,100,0.890266667
"155","10:02:12","8/15/2022","0:06:12",-3.77952,108,95,47.6196594,-122.3631896,10,55.15,6.216666667,0,0.894733333,100,0.894733333
"156","10:02:13","8/15/2022","0:06:13",-3.71856,108,95,47.6196556,-122.3631896,10,55.15,6.233333333,0.422337985,0.900933333,100,0.900933333
"157","10:02:14","8/15/2022","0:06:14",-3.77952,108,95,47.6196556,-122.3631896,10,55.17,6.25,0,0.882133333,100,0.882133333
"158","10:02:15","8/15/2022","0:06:15",-3.81,108,95,47.6196556,-122.3631896,10,55.15,6.266666667,0,0.831733333,100,0.831733333
"159","10:02:16","8/15/2022","0:06:16",-3.74904,108,95,47.6196556,-122.3631896,10,55.17,6.283333333,0,0.8025,100,0.8025
"160","10:02:17","8/15/2022","0:06:17",-3.59664,108,95,47.6196556,-122.3631896,10,55.17,6.3,0,0.8412,100,0.8412
"161","10:02:18","8/15/2022","0:06:18",-3.44424,108,95,47.6196517,-122.363182,10,55.17,6.316666667,0.716960156,0.925,100,0.925
"162","10:02:19","8/15/2022","0:06:19",-3.3528,108,95,47.6196517,-122.363182,10,55.17,6.333333333,0,0.996866667,100,0.996866667
"163","10:02:20","8/15/2022","0:06:20",-3.32232,106,95,47.6196517,-122.363182,10,55.17,6.35,0,1.1038,100,1.1038
"164","10:02:21","8/15/2022","0:06:21",-3.32232,104,95,47.6196517,-122.363182,10,55.17,6.366666667,0,1.1231875,100,1.1231875
"165","10:02:22","8/15/2022","0:06:22",-3.32232,105,95,47.6196517,-122.3631744,10,55.18,6.383333333,0.571096428,1.148142857,100,1.148142857
"166","10:02:23","8/15/2022","0:06:23",-3.32232,109,95,47.6196517,-122.3631744,10,55.18,6.4,0,1.1848,100,1.1848
